Wallet,Name,Twitter,Pledged Tokens
0x0Ca33562F73b9623E49bC8370641165B38254349,geebz,ArtGeebz,1000000
0xefcE3B5e03Ed93E43051Db40f6F76F32a3f6819a,Gidwell,gidwell0x,1000000
0x0C532c021dF25A2529Cd7620AE19eB70239d40e2,GirlJustWannaHaveFunds,Girlnftfunds,1000000
0x7Bc2031cc88E61fD293A70e3C15EdC0d8d41A846,GLO,gregoakford,1000000
0x85CA29B5Fa7BC36c80Ff0b461cbCcaAfDd3701B3,Goldmember,goldmembrrr,1000000
0x8f55b286b1E4f2AeE061024F5766698f57434D8F,GrandCru89,Kayvan2sfo,1000000
0x97698856E4D8506357fDEfb490BE78487b457A65,gribb,_gribb,1000000
0x61E725451C31189A32a6ffb604B7C23475EbA10b,Henry,HenryBrodie,1000000
0x96F760422c71E9D83b751C6e937D52E2062BB8F5,Highgaz,highgaz,1000000
0x60e2bc826DD5e5DbA8FF35b1cA079e66680dd33e,Hinnerk,hinnerktv,1000000
0xC839de0fEd241607d50aa4107aE582443B906e4c,Hugo Faz,hugofaz,1000000
0x5C4FE960950BA0E09A72869C3D51fe70f07580e0,Hyperspek,Hyperspek,1000000
0x64dB00C74Af5C98b30EBdECb526964634997A7E7,ianCARTEL,ianjgipe,1000000
0xAB078F1e310C3F6B9a6b6C91f23C6cb5f09Fe61c,iiaone ( A1 ) ,iiaone,1000000
0xe23D58F682aC05D3F0f0c997f431C5b4D8D9A9b3,insertcointoplay,NeonFungiTrip,1000000
0x00a97CE41757a950077cca320Ea73FE8009d1164,Internetmoney,internetmoneis,1000000
0x1bc7164c30dc33f2acf0723da3831db6a728732c,Jerry Jones III,jerryjonesili,1000000
0x735AAF069f9207021Ff53fc8FE208003B32D7453,joh55nn,joh55nn,1000000
0xBe1EC24BB1B175394fa0891Dc749Dfd2f71E1c57,johsoo,johsoo7,1000000
0x740C569F20076F1D96be1222240d55A5eED29Df5,Joker12,Afs2407,1000000
0xc4056938f53A7208d8e0DB4ed79e253Bdbe07D22,Jones,Emilio_Padulo,1000000
0x189ec2582804221760B6a41a3A105011987fA594,jwphase,jwphase,1000000
0x06e1ab8baa241b8a527dbc320573305c7ee80528,KaruptKP,KaruptKP,1000000
0xd05A64BF3bDC0f95F40b0e561F41795BB2293d23,Kibril,Kibcryp,1000000
0x39436E22EC425e93EB5C5136389B04854c142310,kibz,Kibz___,1000000
0x56a603822A9C4Db9B9C99cd06201Bb0784F8bB00,Kieran Kelly,kieranmlkelly,1000000
0x569C550B38B46395a5D5d527CEd86B1AC46030bd,Kiiger,Jkiiger,1000000
0x1C5762F9899B46c19d4C9B8FBDD38D35856227f3,Killianmoore,killianmoore_,1000000
0x5825d95F51a64A318171D3e7C9CaE80eaD2fbac1,Kortez,kortez033,1000000
0xd5bB6ac79482467103263B818f2d8462224F6133,kraiven,AitortuGas,1000000
0x7349Bd4F327E697814Ff96Ac48861B44562ed722,kt,kt_824,1000000
0x35Ca14EdabB3Cc0D3fA01808Dd9AB5deeB59b63a,Lanamour,lanamour69,1000000
0x5a8116f07937394e6Ac2A51995Ab6a054C08bF9e,leafswan,leaf_swan,1000000
0x6a3bF16Bba8D8e9b9738c0e97940f3F5e55D2417,LisaLang,Woofy_btc,1000000
0x11158bf52b765d79f69b17fc509a678bcab7a0a8,Loki,LokisNFTs,1000000
0x957291Eae3d53b5A7c0A6BF2C0F08de5d87b14f6,lookinrare,lookinrare,1000000
0x7ecfcA59ED99F135Fb8a41501514f807B1f00655,Lord Truffington,lordtruffington,1000000
0x7Aba73E2EEa6F5E0415EC0a284cb979803dACE27,lorepunk.eth,lorepunkdoteth,1000000
0x589E2115F8644d69523c9399c2A7c6F9e359E29B,Luckyninja.eth,luckyninja_,1000000
0x5f2abc70bb1567c7807da87e944ddf965a0846bd,Luke Gr1ndhouse ,Gr1ndhouse_art,1000000
0x78Ece927A15A66c81DC522513F253FF72a7df57F,mac,maccurated,1000000
0x44F13d9D557d86aAC9D77BbB1d922F690f197b1a,macomoroni,macomoroni,1000000
0x6cA41eFBEA3D1d6c168C70566FCCB000d46fbA6F,MapleMamba69,J_Lusic,1000000
0xE57EC07f26a5BFb10d01588D2e6eecC345786cbA,Marcel,Dad3865,1000000
0xa42E1dEBEbA42786a4d2b8226927291462271e96,Marceleth,0xmarceleth,1000000
0x595170Ff30508f85F94F1C28261f6e624fA72fC5,maskzilla,imjameshall,1000000
0xC30a20B67690f6959A89b942ED0E196555056Dff,Matahari,Matahar56539984,1000000
0xC424E4642e0Bcc09E545127200ED686d3869AD88,Matt Humphrey,3131mateo,1000000
0x939484d835D090F44929E63e45EC2e76CB402A08,MattTheCoffeeGuy,CoffeeGutMatt,1000000
0xEdc5B2C93f28b30862A220b5158fa3E94856344D,Max,punk9527,1000000
0x3C8A67FF9D751c3cce50C9ACf617959396DaACd3,Me Llamo Matt,mellamomatt,1000000
0xF0C4e35E45D2Ec511D324B15855c840b3ffC4992,Merv,ds_merv,1000000
0xb9AE2584BfA49f3531939Ef8f1DF30038811A916,mgceth,mgc_eth,1000000
0x94f553869a1FEF6DE7f6be32049AbBEf2A2cde7a,mmittens_,mmittens_,1000000
0xE4C8EFd2ed3051b22Ea3eedE1AF266452b0E66E9,MonkMatto,MonkMatto,1000000
0x392D688249ddA8C3f75402cc257307E04fcd793c,Mrinternational,mr1nternat1onal,1000000
0x10491F92A279883a028E49281265b61040B6b433,MrMeridian,Mr_Meridian,1000000
0x22e0B2c91Aa8184a3F2A92e75f596208c5eDB5dC,neatomosquito,neat_o_mosquito,1000000
0x995B7FABDae160217F378BbB05669Aa4bDcdc81f,nftsunglight,nftsunlight,1000000
0xE460EFFF6D9c79B30634f514c6A2d6654A53a260,Nik,w3b3nik,1000000
0x31EF90E300502457c26aB7C2B7741Fe1787e818E,nymcards,nymcards,1000000
0x78086Ad810f8F99A0B6c92a9A6c8857d3c665622,ol1y,ol1y_art,1000000
0xbd330355e09D28881BF26efAA0841F021350456b,Omar Z Robles,omarzrobles,1000000
0x382F83b7eF206463B852ebdb5cf73Aa0b0d55703,OmniscientAsian,OmniscientAsian,1000000
0xf54013b0c698C45c122E478FcC9B0a4a8F8003e1,ONEponteONE,ONEponteONE,1000000
0x8ce0d1a7f2d1C54EBcc9D7BAD9439ac2068609f9,Oxsimba,brelentless3,1000000
0x81203E702e4489e01f92a3f96Be7590B1D66A36c,P³,p3_nft,1000000
0x890D35B980A533B2BEDd474Cf3c9bBB0d4803EeC,Paulianer,Paulianer74,1000000
0x26D7B4fe67f4601643304b5023b3CAF3A72E8504,Peace Land Bread,xpeacelandbread,1000000
0xAd8D22b89E55490e72bB5b06971F47C4B329e8b2,PENN,jeremypenn,1000000
0x700afFE5d2258E5d9118Fb9c0234030a2EA3f442,Piair,HiPiair,1000000
0x514584b40Da53033B2a07D969Ff6A93Ad5A1E5dc,pinkocto,pocto111,1000000
0x81dcab1513d88478a3536348d6d7560f2d8762a4,ProudApe,Proud_Hape,1000000
0x84dC64Dbe834267f242892d725FA11062B26F912,Purplesky,purplesky_nft,1000000
0xE7d341F7A00a8F40D807185F0d2317B0E8491113,Quirk-Borealis,JVaeng,1000000
0xCB90DD8a79Be00CA9ab62284978cf881c2899346,rainerhosch,rainerhosch,1000000
0xcB9113D1219dC499786A621D46798c0357E341eF,Ramon,esa_ramon,1000000
0x48947015E7E7c7Eb129fCdb006dAFb90257cC09e,rayminbi,rayminbi,1000000
0xf19aed29a6cd4f5a1b3c8ed79d987e3fc1dca853,Resaang,Resaang,1000000
0x681d46B50F5F97206E9480FfD7feB5b2243cA269,Rex,GrandpaApeJ,1000000
0xc94bb9a7485954e17f589e572346cd8b7deadbe1,Robert-the-whale,RobertTheWhale1,1000000
0x28cc15ff96a35886C2AAA008f8B524115d2cf9Ae,Rock,Love2Ideate,1000000
0x8355278e2C9b3F3a1C2400E5eb3eDc847e47bC14,Roughnex,r0ughnex,1000000
0x6A0129cee67778cd45Df5A35A3802E4fD80b77B9,Rugema,MyRugema,1000000
0x072c3EE4e4C5E4eAbB7F484738797fbF260f056B,Rusty,rusty_dusty__,1000000
0xdBd586CE58214a4326310a9592D9Ea4F39345aAE,Schism,0xSchism,1000000
0xd47AFDEEadB49E9a89CB42E7c4cc1D316007b59D,SEAN,seanwebfree,1000000
0x214bBD2249D99fDcC134C84e97207a6cE6746dF4,seanbonner,seanbonner,1000000
0xA005d8d19BB166C1263e23D06f697827cAA1F864,Serine,Sser1ne,1000000
0x813D9AFe8da7768c468d5330bb18175916f29c7f,SEYYED,Crypto00001,1000000
0x56f70a0bbfefa9db41f024198c7185107f42bac2,shanelavalette,shanelavalette ,1000000
0x89b68cba02637cfb1266f0dece2856b040b563c3,Sherbs,Sherbs_Mode,1000000
0x5E70FABE6b61296f11ab5Ebe818BAddA64352E77,Simon Clowes,simon_clowes,1000000
0x0CaBab448FF897EdeF2013C6F7da320E83e9F2C3,SimonSays,0xsimonsays,1000000
0x00E03083AC284A63C450487B5d4536Fd28DF58B6,Sir PantsALot,SirPantsALot2,1000000
0x8a3db9109F2eF0D234B6CA0B7a08f9Bc63efd9A2,soror,MrSoror,1000000
0xF6d47763f157f42E8BD711A3B41510267eaF4ba1,Spooky,NftSpooky,1000000
0x47d4746B7345e574404bfdf3C38Ed1e2Ce0855Eb,SquirrelCheese ,Ishak_Nazar,1000000
0xD0DaDdF983fce88BeF3F10fC12280d0f0cD1208c,sssluke,sssluke1,1000000
0xf3098ED2E0fc0433B5581D0A93be3C5916fE41B2,Starlordy,Starlordyftw,1000000
0xb264DD1aC9b17f5D7E707bB88322F44F3C60c270,SteveZ48,frensandmore,1000000
0x19D0ECB21628A55B0D79C49EF97d404Cf36571f9,Tara in Abstract ,TaraWorkman_,1000000
0x0a023141B584413D533c36C1872F7193066dA60c,Tarisde,Tarisde_nft,1000000
0xDE28A235CbCF504B4551f6b37BFA1190A7b08FcC,TCF,Soul_Eater_43,1000000
0x8b2520d7D5B68851d2f2992dCbc4173F0AA4021d,terfili,@Terf1L1,1000000
0x58FE85134e6553ed24052FCf87f479d281614fd7,Terran,t3rran_eth,1000000
0xf873BeBDD61AB385D6b24C135BAF36C729CE8824,The Punk Animator,ThePunkAnimator,1000000
0x10BBAd85b0d79F279EDBb10b3DB5444C2E222C80,TheRealCarlo,carlolgarcia,1000000
0xb40e296d1eb1aA2ce72Bf687Fff1A77C9c42C9f1,TJ Thorne,Tjthorne_photo,1000000
0x8FAAaAb6F9cc69Cc7C78c332dc02837a6556Df2F,TMSOliveira,OliveiraTms,1000000
0x6491db65F8AC5380FE06132Cce77372cbbe8da85,Tobrizzle,thomas_g_obrien,1000000
0xE491f1393dc20C298705D9A6c61C966594C753f1,tokenbaldguy,tokenbaldguy,1000000
0x94de7E2c73529EbF3206Aa3459e699fbCdfCD49b,Tony Herrera,tonyherrera,1000000
0xd7d1c6484E4B8B3c09C7b9Ca8722aa52b0046C12,ultracrepidarian,bayc3256,1000000
0x30Bc67AE4413e558Cc7670b4024CAb3C627115BD,Vapour,Vapourfriend,1000000
0x37781de47983576E45D981038710842666ab5237,vvribeiro,vvribeiro_,1000000
0x7decf7a31168778f311c57b9a948abaa7321001e,Warrenhimself,nullinger ,1000000
0x6D53f797250be5e72435aEAA55cE03f9019fc5a4,Widz,widzeth,1000000
0x1da37FCf2E0403057D61aAf0983832F17622a165,Wolf-Metal,lupoangeloberto,1000000
0x403AfDf9Ea925D3b48E719a44610da1679a57651,wsavas or will,wsavas,1000000
0x2Cf84928261F655A47d04EC714D3Bedf9375De46,Wuestenigel,Wuestenigel,1000000
0x8f2df56bCeCB03e9118a8c78b454e7eCf1592872,Xeer,xeer,1000000
0xBEaD5c081F39c5eFb32c6EB73d6A08125c8637E3,xpg_,0xXpgg,1000000
0x5F6d0F81a0a7D5CB02DbeCbfCabE7cAa04F093fc,Yahav_web3,Yahav_web3,1000000
0x8Dd62416Fa3c6EfADA57eB7A6383885045390204,Yeungna,Yeungna,1000000
0x46a49fC321D0C7F2e566B8CC1b0080Be92e3E0f5,Yiliren,Yilinren1,1000000
0xADd403e94985eee3108E16987EEa30C10E2dF2Ef,yuko,yukokosaka,1000000
0x875d1d7Ac0FE66C98eb619d75ccaC87d3f3B458f,Yuvi,imjustyuvi,1000000
0xD4193a41AAb069D4FAcfFAC8EBB8A5A1F45B64c3,zdunsky,herox93,1000000
0x886478D3cf9581B624CB35b5446693Fc8A58B787,Zeneca,Zeneca,1000000
0x7Fb9a9E3089814AEB915D7fFf2ABF59b63B718D8,zoja,Zzzojazzz,1000000
